S60R-100001S78R710S79R714S76R993S39R-100000S50R772S61R-100002S80R1104S89R-100005S92R1196S100R1212S106R610S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S61R-100002S80R1104S89R-100005S89R1112S86,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S61R-100002S61R1102S86,1
S60R-100001S87R1118S101R-100006S101R1222S46R452S17R94S16R56S14,1
S60R-100001S60R790S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R768S61R-100002S80R708S81R716S77R997S44,1
S60R-100001S87R1120S95R1038S72R-100003S72R1040S37R506S36,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R768S61R-100002S61R1100S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R768S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R766S28R154S30R180S17,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R766S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R142S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R142S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S90R1162S94R-100006S101R1222S46R452S17R914S79R714S76R993S39R-100000S39R364S38,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S60R-100001S90R1162S94R-100006S101R1222S46R452S14,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28R154S30R188S17,1
S60R-100001S90R1162S94R-100006S101R1222S46R452S17R918S81R716S77R997S44,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S60R-100001S78R970S76R993S39R-100000S50R374S38,1
S60R-100001S90R1162S94R-100006S101R1222S46R452S17R918S81R716S77R997S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28R154S30R180S17,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S61R1100S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28R154S30R180S17,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28R154S30R188S17,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S60R-100001S90R1162S94R-100006S101R1222S17,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28,1
S60R-100001S90R1162S94R-100006S94R1163S90R-100001S60R1074S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S60R-100001S90R1162S94R-100006S101R1222S46R452S14,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S61R1100S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28,1
S60R-100001S90R1162S94R-100006S101R1222S46R452S17R914S79R714S76R993S39,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S61R1100S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28R154S30R180S17,1
S60R-100001S90R1162S94R-100006S101R1222S46R452S17R134S16R56S14,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S60R-100001S90R1162S94R-100006S101R1222S46R452S14,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S60R-100001S90R1162S94R-100006S101R1222S46R452S17,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S80R1106S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S28R154S30R180S17,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R768S61R-100002S61R1100S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R142S28,1
S60R-100001S60R749S61R-100002S61R1100S59,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S28,1
S60R-100001S78R710S79R714S76R993S39R-100000S50R772S51R360S49R345S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R133S25R132S27R766S60R-100001S78R710S61R-100002S80R1106S59,1
